_id,userId,bitId,watchPercent,completedWatch,rewatched,replayCount,likedDuringWatch,sharedDuringWatch,addedToCart,watch_score,interaction_score,engagement_score
6a24c18f9984a0ae2e2ca8e0,698e259d2c63bfbc04768479,69a69a9d0a0ce3fd3a6cae83,27,False,True,0,True,False,False,25.8,20,45.8
6a24c1919984a0ae2e2ca8e2,698e259d2c63bfbc04768479,6a0efbb6c5a9d08fea4c6025,3,False,True,0,True,False,False,16.2,20,36.2
6a24c1939984a0ae2e2ca8e3,698e259d2c63bfbc04768479,6a1892d7fcdbfad047e3eedc,2,False,True,0,False,False,False,15.8,10,25.8
6a24c19b9984a0ae2e2ca8e4,698e259d2c63bfbc04768479,6a22df48ad7941493646eafb,40,False,True,0,False,False,False,31.0,10,41.0
6a24c1a39984a0ae2e2ca8e5,698e259d2c63bfbc04768479,6a09796bb7bb9861659c83dd,39,False,True,0,False,False,False,30.6,10,40.6
6a24c1a59984a0ae2e2ca8e6,698e259d2c63bfbc04768479,6a097a35b7bb9861659c8c38,7,False,True,0,False,False,False,17.8,10,27.8
6a24c1a99984a0ae2e2ca8e7,698e259d2c63bfbc04768479,6a0c1a49b10aa6108036e8d0,6,False,True,0,False,False,False,17.4,10,27.4
6a24c1ab9984a0ae2e2ca8e8,698e259d2c63bfbc04768479,6a0febf65ecfbb647dcf6c6f,2,False,True,0,True,False,False,15.8,20,35.8
6a24c1bc9984a0ae2e2ca8e9,698e259d2c63bfbc04768479,6a085a6c1a9ba20ae97fa263,39,False,True,0,False,False,False,30.6,10,40.6
6a24c1be9984a0ae2e2ca8ea,698e259d2c63bfbc04768479,6a06c0371a9ba20ae97ce5be,7,False,True,0,False,False,False,17.8,10,27.8
6a24c1c59984a0ae2e2ca8eb,698e259d2c63bfbc04768479,69b99950d5ba7b8d34df55f8,20,False,True,0,True,False,False,23.0,20,43.0
6a24c1c89984a0ae2e2ca919,698e259d2c63bfbc04768479,6a0edae6ed25ae0d7deab2c8,10,False,True,0,False,False,False,19.0,10,29.0
6a24c1cd9984a0ae2e2ca91a,698e259d2c63bfbc04768479,6a22db91ad7941493646e922,25,False,False,0,False,False,False,10.0,10,20.0
6a24c1d49984a0ae2e2ca91b,698e259d2c63bfbc04768479,6a097fdfb7bb9861659c9a20,23,False,True,0,False,False,False,24.200000000000003,10,34.2
6a24c1de9984a0ae2e2ca91c,698e259d2c63bfbc04768479,6a0c67bed4f03db64a78af0b,63,False,True,0,False,False,False,40.2,10,50.2
6a24c1e29984a0ae2e2ca91d,698e259d2c63bfbc04768479,6a0810b51a9ba20ae97ebb91,21,False,True,0,False,False,False,23.4,10,33.4
6a24c1e49984a0ae2e2ca91e,698e259d2c63bfbc04768479,69b99b08d5ba7b8d34df5cb3,7,False,True,0,False,False,False,17.8,10,27.8
6a24c1e79984a0ae2e2ca941,698e259d2c63bfbc04768479,6a0c27f2cccd23326e8be29f,5,False,True,0,False,False,False,17.0,10,27.0
6a24c1ea9984a0ae2e2ca942,698e259d2c63bfbc04768479,6a095017b7bb9861659c7243,13,False,True,0,False,False,False,20.2,10,30.2
6a24c4e99984a0ae2e2caa2e,698e259d2c63bfbc04768479,6a06d1da1a9ba20ae97d51d9,25,False,True,0,False,False,False,25.0,10,35.0
6a24c4ef9984a0ae2e2caa2f,698e259d2c63bfbc04768479,6a1d93cd61d3ca2f147504b8,12,False,True,0,False,False,False,19.8,10,29.8
6a24c4f19984a0ae2e2caa30,698e259d2c63bfbc04768479,6a0ad46fd382a23d66b3fe6d,12,False,True,0,False,False,False,19.8,10,29.8
6a24c4f49984a0ae2e2caa31,698e259d2c63bfbc04768479,6a06d1da1a9ba20ae97d51d9,18,False,True,0,False,False,False,22.2,10,32.2
6a24ca889984a0ae2e2cab11,698e263e2c63bfbc0476857e,6a188f05fcdbfad047e3e8ee,2,False,True,0,False,False,False,15.8,10,25.8
6a2507dc9984a0ae2e2cb1d8,698e264a2c63bfbc04768582,69a69a9d0a0ce3fd3a6cae83,47,False,False,0,False,False,False,18.8,10,28.8
6a2507fc9984a0ae2e2cb1da,698e264a2c63bfbc04768582,6a18916afcdbfad047e3ecb3,18,False,False,0,False,False,False,7.2,10,17.2
6a2508839984a0ae2e2cb4d0,698e264a2c63bfbc04768582,6a18916afcdbfad047e3ecb3,35,False,True,0,False,False,False,29.0,10,39.0
6a2508849984a0ae2e2cb4d2,698e264a2c63bfbc04768582,6a0efe70c5a9d08fea4c67cf,2,False,True,0,False,False,False,15.8,10,25.8
6a2508869984a0ae2e2cb4d3,698e264a2c63bfbc04768582,69b9a3d2d5ba7b8d34df6f90,8,False,False,0,False,False,False,3.2,10,13.2
6a2508a49984a0ae2e2cb5f4,698e264a2c63bfbc04768582,69f8fb9568f7e97ef441c429,100,True,False,1,False,False,False,65.0,10,75.0
6a2508a79984a0ae2e2cb5f5,698e264a2c63bfbc04768582,6a0efe70c5a9d08fea4c67cf,100,True,True,1,False,False,False,80.0,10,90.0
6a250fbb9984a0ae2e2cbbc0,69e51ea68174770ee78f3b81,6a189f6efcdbfad047e3fc69,21,False,True,0,False,False,False,23.4,10,33.4
6a2511f39984a0ae2e2cbddd,69e51ea68174770ee78f3b81,6a06d1da1a9ba20ae97d51d9,49,False,False,0,False,False,False,19.6,10,29.6
6a2513749984a0ae2e2cbde0,69e51ea68174770ee78f3b81,69a69a9d0a0ce3fd3a6cae83,100,True,False,0,False,False,False,60.0,10,70.0
6a2513d09984a0ae2e2cbef4,69e51ea68174770ee78f3b81,69b9a3d2d5ba7b8d34df6f90,100,True,False,3,False,False,False,75.0,10,85.0
6a2514709984a0ae2e2cc03a,69e51ea68174770ee78f3b81,6a097a35b7bb9861659c8c38,13,False,False,0,False,False,False,5.2,10,15.2
6a2514799984a0ae2e2cc03b,69e51ea68174770ee78f3b81,6a18916afcdbfad047e3ecb3,6,False,True,0,False,False,False,17.4,10,27.4
6a2514859984a0ae2e2cc1b8,69e51ea68174770ee78f3b81,6a08bb2eb7bb9861659c3e06,8,False,False,0,False,False,False,3.2,10,13.2
6a2514929984a0ae2e2cc1d6,69e51ea68174770ee78f3b81,6a22df48ad7941493646eafb,31,False,True,0,False,False,False,27.4,10,37.4
6a2514ab9984a0ae2e2cc208,69e51ea68174770ee78f3b81,6a094fadb7bb9861659c71bb,10,False,False,0,False,False,False,4.0,10,14.0
6a2514b39984a0ae2e2cc209,69e51ea68174770ee78f3b81,6a18916afcdbfad047e3ecb3,7,False,True,0,False,False,False,17.8,10,27.8
6a2514c29984a0ae2e2cc20a,69e51ea68174770ee78f3b81,69b99fbed5ba7b8d34df68c7,17,False,False,0,False,False,False,6.800000000000001,10,16.8
6a2515769984a0ae2e2cc20b,69e51ea68174770ee78f3b81,6a0d458cd4f03db64a78fefc,27,False,True,0,False,False,False,25.8,10,35.8
6a2515929984a0ae2e2cc20d,69e51ea68174770ee78f3b81,6a18916afcdbfad047e3ecb3,8,False,True,0,False,False,False,18.2,10,28.2
6a2515989984a0ae2e2cc20e,69e51ea68174770ee78f3b81,6a06d1da1a9ba20ae97d51d9,33,False,True,0,False,False,False,28.200000000000003,10,38.2
6a2515a19984a0ae2e2cc24f,69e51ea68174770ee78f3b81,6a095063b7bb9861659c72d5,15,False,False,0,False,False,False,6.0,10,16.0
6a2515a89984a0ae2e2cc250,69e51ea68174770ee78f3b81,6a0d458cd4f03db64a78fefc,8,False,True,0,False,False,False,18.2,10,28.2
6a2515b39984a0ae2e2cc2c7,69e51ea68174770ee78f3b81,6a188f05fcdbfad047e3e8ee,5,False,True,0,False,False,False,17.0,10,27.0
6a25231a9984a0ae2e2cc6fb,69f8608068f7e97ef44183e4,6a22ee04ad7941493646f337,13,False,False,0,False,False,False,5.2,10,15.2
6a2529e69984a0ae2e2cc946,69e51ea68174770ee78f3b81,69b9a3d2d5ba7b8d34df6f90,49,False,True,0,False,False,False,34.6,10,44.6
6a2529ee9984a0ae2e2cc995,69e51ea68174770ee78f3b81,6a0d458cd4f03db64a78fefc,14,False,True,0,False,False,False,20.6,10,30.6
6a252a0d9984a0ae2e2cc996,69e51ea68174770ee78f3b81,69b9a3d2d5ba7b8d34df6f90,100,True,True,0,False,False,False,75.0,10,85.0
6a252b3b9984a0ae2e2cc998,69e51ea68174770ee78f3b81,6a070e151a9ba20ae97df094,7,False,False,0,False,False,False,2.8000000000000003,10,12.8
6a252c5e9984a0ae2e2ccc10,698e259d2c63bfbc04768479,6a1598534dfbf8e8d4fdb4c1,16,False,True,0,False,False,False,21.4,10,31.4
6a252c5f9984a0ae2e2ccc11,698e259d2c63bfbc04768479,6a0c5135d4f03db64a78773f,5,False,True,0,False,False,False,17.0,10,27.0
6a252c619984a0ae2e2ccc12,698e259d2c63bfbc04768479,6a1598534dfbf8e8d4fdb4c1,2,False,True,0,False,False,False,15.8,10,25.8
6a252c6e9984a0ae2e2ccc13,698e259d2c63bfbc04768479,6a0c5135d4f03db64a78773f,73,False,True,0,False,False,False,44.2,10,54.2
6a252c729984a0ae2e2ccc14,698e259d2c63bfbc04768479,6a1598534dfbf8e8d4fdb4c1,8,False,True,0,False,False,False,18.2,10,28.2
6a252c769984a0ae2e2ccc15,698e259d2c63bfbc04768479,6a0c5135d4f03db64a78773f,18,False,True,0,False,False,False,22.2,10,32.2
6a252c789984a0ae2e2ccc16,698e259d2c63bfbc04768479,6a22ee04ad7941493646f337,10,False,True,0,False,False,False,19.0,10,29.0
6a25481d9984a0ae2e2cce59,69e51ea68174770ee78f3b81,6a0c158bb10aa6108036df86,8,False,False,0,False,False,False,3.2,10,13.2
6a2548ea9984a0ae2e2cce98,69e51ea68174770ee78f3b81,6a0c5c48d4f03db64a78945a,13,False,True,0,True,False,False,20.2,20,40.2
6a2549c99984a0ae2e2ccfa1,69e51ea68174770ee78f3b81,6a06c0371a9ba20ae97ce5be,100,True,False,1,False,False,False,65.0,10,75.0
6a254af49984a0ae2e2ccfa2,69e51ea68174770ee78f3b81,6a0c158bb10aa6108036df86,20,False,True,0,False,False,False,23.0,10,33.0
6a254af79984a0ae2e2ccfa3,69e51ea68174770ee78f3b81,6a0febf65ecfbb647dcf6c6f,5,False,True,0,False,False,False,17.0,10,27.0
6a254d4f9984a0ae2e2cd497,69e51ea68174770ee78f3b81,6a06c0371a9ba20ae97ce5be,15,False,True,0,False,False,False,21.0,10,31.0
6a254d599984a0ae2e2cd4ca,69e51ea68174770ee78f3b81,6a0812db1a9ba20ae97ecaa8,20,False,True,0,False,False,False,23.0,10,33.0
6a254d689984a0ae2e2cd4cb,69e51ea68174770ee78f3b81,6a0eee72ed25ae0d7deabbfc,21,False,True,0,False,False,False,23.4,10,33.4
6a254d719984a0ae2e2cd4cc,69e51ea68174770ee78f3b81,6a0c58c8d4f03db64a788ccd,6,False,False,0,False,False,False,2.4000000000000004,10,12.4
6a254d779984a0ae2e2cd4cd,69e51ea68174770ee78f3b81,6a095063b7bb9861659c72d5,5,False,True,0,False,False,False,17.0,10,27.0
6a254df39984a0ae2e2cd4f2,69e51ea68174770ee78f3b81,6a0eee72ed25ae0d7deabbfc,54,False,True,0,False,False,False,36.6,10,46.6
6a2550829984a0ae2e2cd6e8,69e51ea68174770ee78f3b81,6a0eee72ed25ae0d7deabbfc,11,False,True,0,False,False,False,19.4,10,29.4
6a2550899984a0ae2e2cd6e9,69e51ea68174770ee78f3b81,6a0c58c8d4f03db64a788ccd,4,False,True,0,False,False,False,16.6,10,26.6
6a2550909984a0ae2e2cd71e,69e51ea68174770ee78f3b81,69b9a3d2d5ba7b8d34df6f90,11,False,True,0,False,False,False,19.4,10,29.4
6a2554289984a0ae2e2cd71f,69e51ea68174770ee78f3b81,6a0c58c8d4f03db64a788ccd,5,False,True,0,False,False,False,17.0,10,27.0
6a2554619984a0ae2e2cd7a6,69e51ea68174770ee78f3b81,6a0b4336d382a23d66b4511e,6,False,False,0,False,False,False,2.4000000000000004,10,12.4
6a2554699984a0ae2e2cd7a7,69e51ea68174770ee78f3b81,6a095063b7bb9861659c72d5,11,False,True,0,False,False,False,19.4,10,29.4
6a2554a19984a0ae2e2cd8b9,69e51ea68174770ee78f3b81,6a06bfb11a9ba20ae97ce2b1,5,False,False,0,False,False,False,2.0,10,12.0
6a2559dc9984a0ae2e2cdaec,69e51ea68174770ee78f3b81,6a1d93d461d3ca2f147504c8,22,False,True,0,False,False,False,23.8,10,33.8
6a2559de9984a0ae2e2cdaed,69e51ea68174770ee78f3b81,69e73c9ee9d9e96620249058,8,False,False,0,False,False,False,3.2,10,13.2
6a2559df9984a0ae2e2cdaee,69e51ea68174770ee78f3b81,6a1da3ea61d3ca2f14751546,2,False,True,0,False,False,False,15.8,10,25.8
6a2559e59984a0ae2e2cdaef,69e51ea68174770ee78f3b81,6a1d93cd61d3ca2f147504b8,14,False,True,0,False,False,False,20.6,10,30.6
6a2559e79984a0ae2e2cdaf0,69e51ea68174770ee78f3b81,6a130a9ba9955ce94395f998,4,False,True,0,False,False,False,16.6,10,26.6
6a2559e99984a0ae2e2cdaf1,69e51ea68174770ee78f3b81,6a1d93d461d3ca2f147504c8,10,False,True,0,False,False,False,19.0,10,29.0
6a2559eb9984a0ae2e2cdaf2,69e51ea68174770ee78f3b81,6a0c158bb10aa6108036df86,6,False,True,0,False,False,False,17.4,10,27.4
6a2559ee9984a0ae2e2cdaf3,69e51ea68174770ee78f3b81,69e73c9ee9d9e96620249058,12,False,True,0,False,False,False,19.8,10,29.8
6a2559f49984a0ae2e2cdaf4,69e51ea68174770ee78f3b81,6a1598534dfbf8e8d4fdb4c1,10,False,True,0,True,False,False,19.0,20,39.0
6a2559f69984a0ae2e2cdaf6,69e51ea68174770ee78f3b81,6a189f6efcdbfad047e3fc69,7,False,True,0,False,False,False,17.8,10,27.8
6a2559f99984a0ae2e2cdaf9,69e51ea68174770ee78f3b81,6a1892d7fcdbfad047e3eedc,2,False,True,0,False,False,False,15.8,10,25.8
6a2559fc9984a0ae2e2cdafa,69e51ea68174770ee78f3b81,6a18916afcdbfad047e3ecb3,4,False,True,0,False,False,False,16.6,10,26.6
6a255a009984a0ae2e2cdafb,69e51ea68174770ee78f3b81,6a18903ffcdbfad047e3ea86,7,False,True,0,False,False,False,17.8,10,27.8
6a255a019984a0ae2e2cdafc,69e51ea68174770ee78f3b81,6a18916afcdbfad047e3ecb3,2,False,True,0,False,False,False,15.8,10,25.8
6a255a069984a0ae2e2cdafd,69e51ea68174770ee78f3b81,6a18903ffcdbfad047e3ea86,10,False,True,0,False,False,False,19.0,10,29.0
6a255a099984a0ae2e2cdafe,69e51ea68174770ee78f3b81,6a188f05fcdbfad047e3e8ee,2,False,True,0,False,False,False,15.8,10,25.8
6a255a0b9984a0ae2e2cdaff,69e51ea68174770ee78f3b81,6a1878f7fcdbfad047e3e197,5,False,True,0,False,False,False,17.0,10,27.0
6a255a0d9984a0ae2e2cdb00,69e51ea68174770ee78f3b81,6a130b7ea9955ce94395f9c6,4,False,True,0,False,False,False,16.6,10,26.6
6a255a0f9984a0ae2e2cdb01,69e51ea68174770ee78f3b81,6a108c54a9955ce94394fb1e,5,False,True,0,False,False,False,17.0,10,27.0
6a255a139984a0ae2e2cdb02,69e51ea68174770ee78f3b81,6a101a44a9955ce94394ce5d,12,False,True,0,False,False,False,19.8,10,29.8
6a255a159984a0ae2e2cdb03,69e51ea68174770ee78f3b81,6a0febf65ecfbb647dcf6c6f,3,False,True,0,False,False,False,16.2,10,26.2
6a255a1a9984a0ae2e2cdb04,69e51ea68174770ee78f3b81,6a0eee72ed25ae0d7deabbfc,7,False,True,0,False,False,False,17.8,10,27.8
6a255a239984a0ae2e2cdb05,69e51ea68174770ee78f3b81,6a0edae6ed25ae0d7deab2c8,29,False,True,0,False,False,False,26.6,10,36.6
6a255a269984a0ae2e2cdb06,69e51ea68174770ee78f3b81,6a0d458cd4f03db64a78fefc,6,False,True,0,False,False,False,17.4,10,27.4
6a255a279984a0ae2e2cdb07,69e51ea68174770ee78f3b81,6a0c67bed4f03db64a78af0b,6,False,True,0,False,False,False,17.4,10,27.4
6a2561ff9984a0ae2e2cdbf3,6a2561d29984a0ae2e2cdb38,6a1d93cd61d3ca2f147504b8,37,False,False,0,False,False,False,14.8,10,24.8
6a2577f69984a0ae2e2cde39,69c0b162b8f583228d19d567,69ece24543cd9b163f98247f,79,False,False,0,False,False,False,31.6,10,41.6
6a2577f69984a0ae2e2cde3a,69c0b162b8f583228d19d567,6a06c0a21a9ba20ae97ce604,2,False,False,0,False,False,False,0.8,10,10.8
6a2578e69984a0ae2e2cdeba,69c0b162b8f583228d19d567,69ece24543cd9b163f98247f,100,True,True,0,False,False,False,75.0,10,85.0
6a2590cc9984a0ae2e2cdfdc,698e269c2c63bfbc04768709,6a06d1da1a9ba20ae97d51d9,100,True,False,4,False,False,False,80.0,10,90.0
6a2595389984a0ae2e2ce3d5,698e263e2c63bfbc0476857e,6a130b7ea9955ce94395f9c6,18,False,True,0,False,False,False,22.2,10,32.2
6a25953a9984a0ae2e2ce3d6,698e263e2c63bfbc0476857e,69f8fb9568f7e97ef441c429,11,False,True,0,False,False,False,19.4,10,29.4
6a25953e9984a0ae2e2ce3d7,698e263e2c63bfbc0476857e,69b99fbed5ba7b8d34df68c7,15,False,True,0,False,False,False,21.0,10,31.0
6a259f4a9984a0ae2e2cecb9,69d51488f367bc1222c6fc36,6a0816641a9ba20ae97ef8a0,65,False,False,0,False,False,False,26.0,10,36.0
6a259f4a9984a0ae2e2cecba,69d51488f367bc1222c6fc36,6a097a35b7bb9861659c8c38,2,False,False,0,False,False,False,0.8,10,10.8
6a259f719984a0ae2e2cecbb,69d51488f367bc1222c6fc36,6a0816641a9ba20ae97ef8a0,11,False,True,0,False,False,False,19.4,10,29.4
6a25a4359984a0ae2e2cf819,6a25a4119984a0ae2e2cf75b,6a097fdfb7bb9861659c9a20,30,False,False,0,False,False,False,12.0,10,22.0
6a25a4639984a0ae2e2cfa96,6a25a4119984a0ae2e2cf75b,69b9a3d2d5ba7b8d34df6f90,27,False,False,0,False,False,False,10.8,10,20.8
6a25a49f9984a0ae2e2cfac4,6992fed22c63bfbc04771576,6a097fdfb7bb9861659c9a20,0,False,False,0,True,False,False,0.0,20,20.0
6a25b1439984a0ae2e2cffbc,69e76871e9d9e9662024c11a,6a06c0371a9ba20ae97ce5be,4,False,False,0,False,False,False,1.6,10,11.6
6a25b1879984a0ae2e2d0084,6a1d5b3e61d3ca2f1470cf8e,6a1d93cd61d3ca2f147504b8,100,True,True,1,False,False,False,80.0,10,90.0
6a25b85a9984a0ae2e2d1a54,698e259d2c63bfbc04768479,6a0c1a49b10aa6108036e8d0,0,False,True,0,False,False,False,15.0,10,25.0
6a25b9da9984a0ae2e2d223d,698e259d2c63bfbc04768479,6a22df48ad7941493646eafb,3,False,True,0,False,False,False,16.2,10,26.2
6a25bb6d9984a0ae2e2d2873,698e259d2c63bfbc04768479,6a254e2f9984a0ae2e2cd4fc,20,False,False,0,False,False,False,8.0,10,18.0
6a264f5a9984a0ae2e2d3b57,6a264c489984a0ae2e2d3a78,69b9a3d2d5ba7b8d34df6f90,76,False,False,0,False,False,False,30.400000000000002,10,40.400000000000006
6a264f799984a0ae2e2d3c89,6a264c489984a0ae2e2d3a78,6a18916afcdbfad047e3ecb3,16,False,False,0,False,False,False,6.4,10,16.4
6a26dc999984a0ae2e2d4da2,698e263e2c63bfbc0476857e,6a0c55f6d4f03db64a788383,43,False,True,0,False,False,False,32.2,10,42.2
6a26dc9d9984a0ae2e2d4da3,698e263e2c63bfbc0476857e,6a130b7ea9955ce94395f9c6,4,False,True,0,False,False,False,16.6,10,26.6
6a26e6189984a0ae2e2d50ac,6a264c489984a0ae2e2d3a78,6a0823a91a9ba20ae97f0b3b,47,False,False,0,False,False,False,18.8,10,28.8
6a26e6229984a0ae2e2d50b1,6a264c489984a0ae2e2d3a78,6a0c5135d4f03db64a78773f,53,False,False,0,False,False,False,21.200000000000003,10,31.200000000000003
6a26e6249984a0ae2e2d50b2,6a264c489984a0ae2e2d3a78,69f8fb9568f7e97ef441c429,13,False,False,0,False,False,False,5.2,10,15.2
6a26e6269984a0ae2e2d50b3,6a264c489984a0ae2e2d3a78,6a070e151a9ba20ae97df094,9,False,False,0,False,False,False,3.6,10,13.6
6a26e62f9984a0ae2e2d50b5,6a264c489984a0ae2e2d3a78,6a108c54a9955ce94394fb1e,15,False,False,0,False,False,False,6.0,10,16.0
6a26e6319984a0ae2e2d50b6,6a264c489984a0ae2e2d3a78,69e73c9ee9d9e96620249058,6,False,False,0,False,False,False,2.4000000000000004,10,12.4
6a26e67a9984a0ae2e2d517c,6a264c489984a0ae2e2d3a78,6a1d93cd61d3ca2f147504b8,73,False,False,0,False,False,False,29.200000000000003,10,39.2
6a26e9e99984a0ae2e2d5879,6a26e97e9984a0ae2e2d540d,6a0eee72ed25ae0d7deabbfc,42,False,False,0,False,False,False,16.8,10,26.8
6a26ea029984a0ae2e2d58b3,6a26e97e9984a0ae2e2d540d,6a0c158bb10aa6108036df86,49,False,False,0,False,False,False,19.6,10,29.6
6a26ea079984a0ae2e2d58b4,6a26e9ca9984a0ae2e2d5691,69e73c9ee9d9e96620249058,40,False,False,0,False,False,False,16.0,10,26.0
6a26ea129984a0ae2e2d58b5,6a26e9ca9984a0ae2e2d5691,6a0c5135d4f03db64a78773f,60,False,False,0,False,False,False,24.0,10,34.0
6a26eade9984a0ae2e2d5b4a,6a26e97e9984a0ae2e2d540d,6a0c5135d4f03db64a78773f,13,False,False,0,False,False,False,5.2,10,15.2
6a26eade9984a0ae2e2d5b4b,6a26e97e9984a0ae2e2d540d,6a0823a91a9ba20ae97f0b3b,2,False,False,0,False,False,False,0.8,10,10.8
6a26eae29984a0ae2e2d5b4c,6a26e97e9984a0ae2e2d540d,6a0c5135d4f03db64a78773f,21,False,True,0,False,False,False,23.4,10,33.4
6a26eae59984a0ae2e2d5b4d,6a26e97e9984a0ae2e2d540d,6a0823a91a9ba20ae97f0b3b,9,False,True,0,False,False,False,18.6,10,28.6
6a26eaec9984a0ae2e2d5b52,6a26e97e9984a0ae2e2d540d,6a0c158bb10aa6108036df86,19,False,True,0,False,False,False,22.6,10,32.6
6a26eaf19984a0ae2e2d5b54,6a26e97e9984a0ae2e2d540d,69f8fb9568f7e97ef441c429,16,False,False,0,False,False,False,6.4,10,16.4
6a26eaf69984a0ae2e2d5b55,6a26e97e9984a0ae2e2d540d,69e73c9ee9d9e96620249058,16,False,False,0,False,False,False,6.4,10,16.4
6a26eaf79984a0ae2e2d5b56,6a26e97e9984a0ae2e2d540d,6a188f05fcdbfad047e3e8ee,1,False,False,0,False,False,False,0.4,10,10.4
6a26f0eb9984a0ae2e2d6883,69b15fd4c203397431aea856,6a0efe70c5a9d08fea4c67cf,30,False,True,0,True,False,False,27.0,20,47.0
6a26f0f99984a0ae2e2d6884,69b15fd4c203397431aea856,6a0edae6ed25ae0d7deab2c8,20,False,False,0,False,False,False,8.0,10,18.0
6a26f2229984a0ae2e2d6c38,6a26f1d59984a0ae2e2d6b5d,6a0c158bb10aa6108036df86,42,False,False,0,False,False,False,16.8,10,26.8
6a26f2409984a0ae2e2d6d27,6a26f1d59984a0ae2e2d6b5d,6a1892d7fcdbfad047e3eedc,46,False,False,0,False,False,False,18.400000000000002,10,28.400000000000002
6a26f2409984a0ae2e2d6d28,6a26f1d59984a0ae2e2d6b5d,6a0823a91a9ba20ae97f0b3b,2,False,False,0,False,False,False,0.8,10,10.8
6a26f5069984a0ae2e2d7749,6a26f1fa9984a0ae2e2d6c36,6a1598534dfbf8e8d4fdb4c1,6,False,False,0,False,False,False,2.4000000000000004,10,12.4
6a26f5079984a0ae2e2d774a,6a26f1fa9984a0ae2e2d6c36,6a0823a91a9ba20ae97f0b3b,3,False,False,0,False,False,False,1.2000000000000002,10,11.2
6a26f50f9984a0ae2e2d774c,6a26f1fa9984a0ae2e2d6c36,69e73c9ee9d9e96620249058,4,False,False,0,False,False,False,1.6,10,11.6
6a26f5159984a0ae2e2d77e1,6a26f1fa9984a0ae2e2d6c36,6a0c5c48d4f03db64a78945a,18,False,False,0,False,False,False,7.2,10,17.2
6a26f6c29984a0ae2e2d8049,6a26f5d79984a0ae2e2d77e3,6a0b4336d382a23d66b4511e,9,False,False,0,False,False,False,3.6,10,13.6
6a26f6d09984a0ae2e2d80ff,6a26f5d79984a0ae2e2d77e3,6a189f6efcdbfad047e3fc69,15,False,False,0,False,False,False,6.0,10,16.0
6a26f6d59984a0ae2e2d8100,6a26f5d79984a0ae2e2d77e3,6a070e151a9ba20ae97df094,30,False,False,0,False,False,False,12.0,10,22.0
6a26f6d89984a0ae2e2d8101,6a26f5d79984a0ae2e2d77e3,6a130a9ba9955ce94395f998,7,False,False,0,False,False,False,2.8000000000000003,10,12.8
6a26f7389984a0ae2e2d84d7,6a26f7109984a0ae2e2d840b,6a0ad46fd382a23d66b3fe6d,63,False,False,0,False,False,False,25.200000000000003,10,35.2
6a26f77b9984a0ae2e2d8653,6a26f7109984a0ae2e2d840b,6a0c1a49b10aa6108036e8d0,12,False,False,0,False,False,False,4.800000000000001,10,14.8
6a26f86f9984a0ae2e2d87eb,6a26f5d79984a0ae2e2d77e3,6a0c1a49b10aa6108036e8d0,32,False,False,0,False,False,False,12.8,10,22.8
6a26f8809984a0ae2e2d87ec,6a26f5d79984a0ae2e2d77e3,6a0c5135d4f03db64a78773f,94,False,False,0,False,False,False,37.6,10,47.6
6a26f88c9984a0ae2e2d87ed,6a26f5d79984a0ae2e2d77e3,6a22db91ad7941493646e922,67,False,False,0,False,False,False,26.8,10,36.8
6a26f9209984a0ae2e2d89e6,6a26f5d79984a0ae2e2d77e3,6a0c1a49b10aa6108036e8d0,74,False,True,0,False,False,False,44.6,10,54.6
6a26f92c9984a0ae2e2d89e7,6a26f5d79984a0ae2e2d77e3,6a0d458cd4f03db64a78fefc,9,False,False,0,False,False,False,3.6,10,13.6
6a26fa629984a0ae2e2d8b81,6a26f5d79984a0ae2e2d77e3,6a1892d7fcdbfad047e3eedc,78,False,False,0,False,False,False,31.200000000000003,10,41.2
6a2701479984a0ae2e2d9298,6a2701259984a0ae2e2d90e4,6a0c158bb10aa6108036df86,14,False,False,0,False,False,False,5.6000000000000005,10,15.600000000000001
6a2701499984a0ae2e2d929a,6a2701259984a0ae2e2d90e4,6a108c54a9955ce94394fb1e,8,False,False,0,False,False,False,3.2,10,13.2
6a270df19984a0ae2e2d96d0,6a0d8105d4f03db64a790f7f,6a130b7ea9955ce94395f9c6,7,False,False,0,False,False,False,2.8000000000000003,10,12.8
6a270e339984a0ae2e2d9d20,6a0d8105d4f03db64a790f7f,69b99b08d5ba7b8d34df5cb3,10,False,True,0,False,False,False,19.0,10,29.0
6a270e349984a0ae2e2d9d29,6a0d8105d4f03db64a790f7f,6a1da45861d3ca2f14751bce,7,False,True,0,False,False,False,17.8,10,27.8
6a270e369984a0ae2e2d9d2a,6a0d8105d4f03db64a790f7f,69f8fb9568f7e97ef441c429,5,False,False,0,False,False,False,2.0,10,12.0
6a270e379984a0ae2e2d9d2b,6a0d8105d4f03db64a790f7f,6a188f05fcdbfad047e3e8ee,1,False,False,0,False,False,False,0.4,10,10.4
6a270e3a9984a0ae2e2d9d2c,6a0d8105d4f03db64a790f7f,6a0ad46fd382a23d66b3fe6d,8,False,True,0,False,False,False,18.2,10,28.2
6a270e3c9984a0ae2e2d9d2d,6a0d8105d4f03db64a790f7f,6a0adae0d382a23d66b425a1,5,False,False,0,False,False,False,2.0,10,12.0
6a270e3f9984a0ae2e2d9d2e,6a0d8105d4f03db64a790f7f,6a0c158bb10aa6108036df86,4,False,False,0,False,False,False,1.6,10,11.6
